word,dim_dg_Relaxed,dim_dg_Confident,dim_dg_Welcoming,dim_dg_Social,dim_dg_Playful,dim_dg_Street-Smart,dim_dg_Progressive,dim_dg_Stylish,dim_dg_Inspiring,dim_dg_Authentic,dim_dg_Friendly,dim_dg_Bold,dim_dg_Inclusive,dim_dg_Fun,dim_dg_Passionate,dim_dg_Refined,dim_dg_pungent,dim_dg_bland,dim_dg_bitter,dim_dg_caramellic,dim_dg_malt,dim_dg_raw,dim_dg_smooth,dim_dg_spicy,dim_dg_sweet,dim_dg_smoky,"dim_dg_fullness, complexity",dim_dg_grain,dim_dg_matured,"dim_dg_vanilla, confectionery",dim_nf_appealing,dim_nf_expensive,dim_nf_fascination,dim_nf_fresh,dim_nf_healthy_positive,dim_nf_winner,dim_nf_mild,dim_nf_modern,dim_nf_natural,dim_nf_new,dim_nf_pleasant,dim_nf_attractive,dim_nf_Tasty,dim_nf_trendy,dim_nf_valuable,dim_nf_warm
juicy,0.10557568499572484,0.13919419662664698,0.03334177731363213,-0.13201407898588904,0.28096056077554454,0.12123507244843179,-0.014881972766999563,0.24956978398064592,0.21214477343200872,0.1904002553964529,0.17448482785216357,0.14013981788101917,-0.06876735286611027,0.22316420239337847,0.1723938272454322,0.17667178475186968,0.2813970430728663,0.3106089323089358,0.3259963193163952,0.28036986816938675,0.18015938724515082,0.1569336845609225,0.35585739897524066,0.4804365144189351,0.364312524425955,0.30452740854337756,0.0033327738521752174,0.22529653166694377,0.35827378232121476,0.1556053665704149,0.26312083518847335,0.17654028067567573,0.09072415831376583,0.14355392463569316,0.2767386120141525,0.05706564564262782,0.22294542877741846,0.11945862490496229,-0.028157797522090036,0.1805520563111795,0.21638394894667953,0.30065088145902286,0.43993620465213584,0.1747800394160517,0.15021581436001627,0.18847146143004048
nutty,0.15995006990190622,0.15808936452608785,0.11930201360224184,-0.04109135568111718,0.34503528588431326,0.11892022382695545,0.11133141261793143,0.21064216856068346,0.19701301723944303,0.1941391683707465,0.20466804448675086,0.1279009981858587,-0.04772518829236008,0.2894331082813716,0.1799791980763083,0.21217399102185855,0.3294693794786497,0.3962345053078226,0.36683053071842536,0.4062790232974044,0.23984957499006518,0.196057422199978,0.3535481382238625,0.3899021439518375,0.44444668506695945,0.334213603751676,-0.04809104969037756,0.24517270994560256,0.26042988029954467,0.35535219385856087,0.21521775927286202,0.12280555830027964,0.14581179167091238,0.0828601391776885,0.30077645052925406,-0.02723893640838019,0.22650481706590508,0.0854255949141474,0.055895871458970375,0.07331516526342549,0.19410836886107946,0.2559022491723658,0.48069772912263553,0.09973209940925273,0.07193271244364545,0.16174018719018737
concoction,0.20066554614013715,0.08585174655041508,0.0957350181884833,-0.026324560705982734,0.31163897923779726,0.1399270961301783,0.1082213985672317,0.2250938284050267,0.2491230016753941,0.29422249612251494,0.15318293618700288,0.08688487117536456,-0.06496902388646385,0.3093732583463337,0.13347044853745177,0.27935927582142944,0.3272189814855495,0.33070581413137096,0.3688522926595163,0.3461389213194369,0.37906702107249324,0.15409925305680536,0.2774294912159139,0.4394167159543859,0.5016050260390141,0.1688064027254502,-0.021149950170831325,0.2259869460959443,0.16174005210846,0.41131538316339683,0.26070101117512806,0.20002876595289226,0.15203247243623705,0.2865362047217595,0.3092272813924193,-0.01262869194904172,0.2981786291264649,0.2031590732746132,0.08595139364697753,0.1644832400483827,0.26986267415957155,0.27228764047659215,0.5295611199706798,0.15851372883416126,0.1476379696121945,0.1603764068455142
wealth,0.0410322797890064,0.09459501450668453,0.045991996209878365,0.13928425073965245,-0.0317936089620492,0.20340601368254485,0.1519035624662283,0.1165391633284547,0.22057239048000932,0.18145998343756167,0.01610257165046783,0.05692729207498429,0.1978423734941827,-0.0010721463291950642,0.1361762366680357,0.1980298660580141,0.0011318571061464011,-0.05996944475634974,0.0039837599382826884,0.02422942338042712,0.045431926632493416,0.16183076607949662,0.0807089687759357,-0.034948038896859594,0.014508810421112866,-0.016221768645140352,0.14368950708282624,0.0554511682322641,0.09630052626691252,0.09262425462890526,0.20801168090625308,0.18654499756138312,0.1575504410660525,-0.04012487444785419,0.19359117596201994,0.08358743228338306,0.1398764770769982,0.10128652643244646,0.24622222834223684,0.054446876154393545,0.1935163273083179,0.1631246871223488,0.0803970950135831,0.09963232395364739,0.3610410955894068,0.08244981318380741
heartwood,0.13852622959121966,0.02270017283740763,0.055526350321081226,0.08668360028432656,0.0745043960423214,-0.009335807076255932,0.06379731735473353,0.13313222586539566,0.11245620744743813,0.13481647672069694,0.06054846673342403,0.0480435233707963,0.0679022091742559,0.022699327670698478,0.1046024377616198,0.2041274973814963,0.3790066837656237,0.10644139569917745,0.23724041138934088,0.14299550298749397,0.1871868149968217,0.2860204448372246,0.2034756912285834,0.23233212785213792,0.2313640334827969,0.1956883549476461,0.06055641554461987,0.18509887316922613,0.16732985330660954,0.17427496435492548,0.09502609135810562,0.026239632163698585,0.01151745488874952,0.08004081355768435,0.2652240171936354,0.024949416374677635,0.3116773912560245,0.07795745859311037,0.30106577701858017,0.003613620363069402,0.12896183072773468,0.21706936365407462,0.19196188850713458,0.09601321871262698,0.12971778076710866,0.0010470439367001548
honeyed,0.29280536558109005,0.12437318567573719,0.24454203319939238,0.03531104596602697,0.34529622847355196,-0.028734603730003274,-0.02770701958028536,0.22846630449352984,0.1612089197461883,0.20736265386391434,0.23627278028036633,0.14104710914128352,-0.0316419826146676,0.2796896089191302,0.17546583708915248,0.2103294390772095,0.2438463756266285,0.28861850009560314,0.33169975188157347,0.31163169497876275,0.27327358250370903,0.08295510054423802,0.3517059265967422,0.3924305245780933,0.4230144280915447,0.11980729283532984,-0.02426105881778334,0.1684944015611259,0.290860859250309,0.36120959253084073,0.22156781099956838,0.08036294793672315,0.007877809723455467,0.14543741273276012,0.28396360631728806,0.12341637918080493,0.28253631340816265,0.05315819233230842,0.058500118657578544,0.16533408318363063,0.32651207999266507,0.3350158713861657,0.5669873552847198,0.09740230672262201,0.16470441840155703,0.11842586189508186
ensure,0.2787973437288943,0.3454420816065702,0.07947654653435314,0.24905477538263096,-0.028224969573408972,0.044933990690279195,0.1370983334833287,0.06076693744026979,0.02504923620867402,0.18201482606050573,0.17569356718195056,0.08425861982038688,0.3365931056758912,0.023290500891038953,0.06591876988502521,0.1791060730703022,-0.04485852940121951,-0.01627582199143515,-0.016675210271909345,-0.08498665560033097,-0.0532718839027342,0.13394429774375072,0.23799040414223543,-0.11212991764026582,0.0003854550431417713,-0.08196482605632761,0.16422528650776813,0.0474352654956666,0.06984929497015399,-0.07087400791533592,0.23086969184044978,0.03238294570945616,-0.08804222742176866,0.1802521605234107,0.1817319640054958,-0.030414804786025745,0.29223923716467454,0.16445418097297226,0.3855433851728541,0.09821115935035961,0.09125043052586239,0.09843986948261679,0.11984840109879416,0.16351594165959704,0.17598942854853628,0.11287914195695739
grapefruit,0.06101592680340694,0.019885360537166583,0.031012027976509662,-0.08880297316520036,0.09210453562519444,-0.05908739751401899,-0.07680787756205512,0.09881698364808102,0.0009616938321889403,-0.01613286368587022,0.10964380361089661,0.024235805471393857,-0.02593226450447002,0.05032123574175409,0.037526680007408705,0.13001115641196298,0.3151831949123543,0.20363202441457698,0.3937224524483992,0.26681946759115455,0.19559096759826802,0.14175697356600853,0.22164532121576408,0.2671292008428373,0.39234723122036547,0.09352089282728762,-0.013850594501131078,0.17076956441168614,0.41782709390069217,0.27130611165942503,0.06954362420125544,0.007027357743841845,-0.09219259240873481,0.21897098376269836,0.29182650197539184,-0.037098856281733227,0.19662405095037483,0.12908669047723562,0.018186402692678794,0.18808669754326432,0.07624756210367788,0.11594627735678945,0.25305068776322526,0.08419785754336531,-0.0004204018513825548,0.06788582369007592
gently,0.3634808991030999,0.07644104364933568,0.18630100535718802,0.010932479326708993,0.15219026368842087,-0.0074407128489886905,0.024197891961837036,0.11909423370290974,0.05149291629775886,0.025583604718016194,0.20754579351317215,0.0844120874502693,-0.09164920562932188,0.1345716263449472,0.03829576616955612,0.12723817730506778,0.24441189824897847,0.15926362862675802,0.2523168129347728,0.1870030798436901,0.04148830894956623,0.19217656354124898,0.46615421352234704,0.20998945249642684,0.2612178032712102,0.08275797016757912,0.06698150909938713,0.15041859817105774,0.17614539887192762,0.11479866750081379,0.20366126950420368,-0.09525030113133481,0.0306845732349396,0.374665564885013,0.04136910072419828,-0.06799670567283042,0.3851808980750013,0.08724245790697163,0.048773953946033004,0.09973573118652863,0.22402455473716434,0.17110947036979807,0.18959178358788514,0.09617696765695888,0.09525800775206428,0.13201195162579582
delicate,0.3859755861081759,0.2601837367247757,0.17769243021082862,0.07111375343606002,0.3342685709679613,0.16291092738755977,0.25157271079462046,0.4186785813510403,0.3289182448082276,0.32119611965670447,0.32318705449261015,0.2693154729301785,0.12984251085140538,0.17847610149113874,0.22011379611128387,0.5256986029826468,0.3883016590684056,0.33560699239446423,0.3877837943493669,0.20418078129710163,0.1335129295531288,0.3917463790952723,0.6288756991299861,0.38919054499669525,0.32694098931436183,0.22221491994884682,0.12478527775854285,0.19043104640906203,0.30817295986557586,0.2194997207841355,0.45070946708651655,0.18731253840570686,0.19950759466788434,0.30585817268797866,0.24083500930473792,0.019558395844322393,0.5648433431616041,0.34342626254149344,0.28983312563194735,0.19530473380042965,0.28559082766889987,0.6101950209825392,0.47509572489815294,0.3105948778963112,0.2695968159072863,0.25086694866161996
delicious,0.37595060771648003,0.18046932460803142,0.29003050188749663,0.025239443390508595,0.4107393585150752,0.18500357178898003,0.12859130026269508,0.31585753222583507,0.3891614303635188,0.3940457731786939,0.42780809301426465,0.21949086479632504,0.011491307855175536,0.402371279578012,0.2975901625835144,0.3071801939286875,0.25852712169472364,0.34434846383369,0.3081039404900849,0.3227177722463023,0.21481506698035924,0.17009509755653288,0.4190615822932146,0.45919254014621413,0.432287262749603,0.15039298934241976,-0.030666809514263347,0.22224929690148684,0.26384397949875993,0.28099594247078485,0.37066831040853504,0.24967250924943085,0.07473393481604729,0.2866697183186237,0.37081689116649036,0.06473359889485908,0.3366036688958194,0.21912827424591885,0.12410526288574274,0.16379964803300798,0.37775758885688365,0.44321124313909843,0.7344970331358829,0.20202403529520088,0.23176878748998195,0.2569061976667336
elderflower,0.19325752810448862,0.038815843503948816,0.1533468197025593,-0.03928981738487505,0.17844144589695038,0.008130239404189138,0.05635983959967267,0.18062513644841982,0.07746240212425443,0.0754343159692606,0.14206484188808954,0.05035808398955038,-0.03488234264633424,0.12434765182473771,0.07472310478220524,0.17140717752143436,0.23966237550817254,0.10994653006682557,0.2764256003758875,0.22618023062858758,0.36570850447124154,-0.019192582294612293,0.17481913075491545,0.24712083580140892,0.32446773698832565,0.07990393500384467,-0.10535195487880986,0.0831418934776222,0.2483602392227327,0.2987775601068633,0.09085915696424172,-0.006856913281438189,-0.015081269850361408,0.18125703837351725,0.1620961528818881,0.038279957868960615,0.14837332045906806,0.13813650200096442,-0.041498208683875645,0.08074284121478631,0.11964677497943393,0.16211632374232568,0.31414527282585486,0.08145072936282303,0.03156272729069507,0.05718830806501402
gentle,0.5719983124621706,0.29483403432598465,0.448347520794778,0.0841600850575367,0.4884371072123199,0.22633378696408327,0.22873453895062978,0.26398425058618513,0.31138779661701355,0.2696988935971831,0.5331266666612807,0.4344374823711921,0.03807550155956331,0.36927893334374273,0.42364862528784825,0.3480482933315588,0.34143803761981656,0.33743952579163716,0.35490320869855,0.1486872824304862,0.12374706359602362,0.33213520261871016,0.6771595083199115,0.33240712039773657,0.30542227407144396,0.12645004860679626,0.06416523149846963,0.13436674012497152,0.19702637024662992,0.1171138043488002,0.48541259725617364,-0.026710446519727336,0.12331411576452694,0.37618459131420334,0.20181914692897826,0.08032225491663662,0.6022032944494217,0.18269076819917565,0.2164802533908589,0.12051742434092573,0.5194034988896578,0.42249163636266235,0.471870115007185,0.1765361168404831,0.2624384255741479,0.3361147334858751
peach,0.0791929571530853,-0.017655074855914756,0.051445357829515696,-0.11197448684711776,0.12963284038590467,-0.019234582662499132,-0.09386804535384045,0.11217899017123331,0.04148039030792063,0.03708996303275574,0.06950660018692142,0.056649671258690304,-0.058438691453363806,0.1185619382198901,0.0030801829134073796,0.07893767240960739,0.18120052326225008,0.2081436958285094,0.31943942509750656,0.35744990881207683,0.22579263764064458,0.1523350859322379,0.2366128171529619,0.2528858876306869,0.4310957982293429,0.19384243600136544,-0.04132993564852302,0.26031419697143365,0.4644772517898041,0.29169829160285166,0.07571785507734019,-0.04218866698508239,-0.04472356676748353,0.15956296488840752,0.18311361373634455,0.13525037668645587,0.15420023373946107,0.07133453187786326,-0.05611810435689112,0.15965104729144064,0.12021292371591667,0.1833466271828776,0.2965598427696148,0.058890380254866946,-0.003137844349067778,0.06090775885250415
perfectly,0.3488453652437194,0.3476823811957509,0.13136071186206014,0.04371276518094265,0.3385709515132292,0.26226993013441263,0.2866287270126395,0.44006813001415884,0.3258297626573047,0.3556906961275908,0.3490347688146563,0.2805843263641969,0.11681439280971963,0.22916298630171503,0.25614320391823125,0.4915929806343106,0.19433878955313355,0.2797180370435746,0.17877396858349037,0.1073722113551422,0.09729626161091866,0.26427473149009634,0.547118872355326,0.21183998851507727,0.12304791917740897,0.14607046062392606,0.1793817448882599,0.06759413558845011,0.13483821885954314,0.0004901695213850358,0.5279637988898318,0.15676289303135085,0.11457936669534637,0.2475821501544748,0.1576209249745185,0.11066762160864084,0.43766213893255457,0.34080577320861843,0.15875473501827,0.25722616239662416,0.3127477590353244,0.5334436592382803,0.4126779388541595,0.38927699628033713,0.2509008809464627,0.34576486938520873
matte,0.056840926644687234,0.04848938692006067,-0.006938968023528109,-0.09488901465438818,0.0006854582601229131,0.004817940272472176,0.13923054275731334,0.3143124551240061,0.04917341932782333,0.09920232423949184,0.07408675788759114,0.03761814327235406,0.012572158357572978,-0.014820399083315389,0.0159110497814677,0.34812406157665277,0.17813089680951003,0.16358483685736466,0.1578661393732759,0.22487413820501054,0.07971764945364684,0.19093660407177393,0.4102030445454439,0.1571464173800227,0.1346557135663071,0.20763318319537824,0.11440683991586892,0.047744236083713774,0.1264254031041039,0.1219573241554696,0.1585491470901229,0.07453852620971023,0.025044876894462904,0.16238720050482472,0.08552270190640276,0.02634790455643046,0.28232120627104573,0.1434806454822483,0.08479121751132074,0.15443793695573682,-0.01838544441089725,0.28103548678297485,0.1364036007485102,0.18081749360138216,0.06950834330525027,0.03696395660551923
boast,0.17281024614449253,0.08370860676610752,0.16883349939946846,-0.011727153185410006,0.23433027148300944,0.23390004198387718,0.32004145122259214,0.45388128399121036,0.37451585785124936,0.3355189992038066,0.16746202194650303,0.19037119045837247,0.21804687554054822,0.21913173378884357,0.25209222660299935,0.39794426431336943,0.04928708065142455,0.08517786261134482,-0.061181394586216874,0.04990288458101987,0.1810614125976115,0.11757363208296043,0.2190335635422781,0.16837652876675482,0.03467017664549016,0.17675051699941577,0.0038375059232761523,0.07254962816285214,0.020020050069140868,0.022436396786880468,0.19786659401876913,0.29829275490149676,0.19053610901977264,0.06283489193010318,0.08102050913126319,0.2110731661417558,0.17576818669340244,0.25460168667142946,0.058617577203916846,0.07141608919320973,0.1309515164078694,0.4518529587436417,0.2155834551025605,0.3585877863567114,0.23037218810658733,0.12959976500566425
bergamot,0.15105690507533379,0.04455387194510662,0.09906435636768052,0.03277242382740022,0.18352720666742273,-0.011645669929801112,0.04304326056691459,0.19174879808711043,0.07758844390063938,0.10428143371767518,0.08529162962625447,0.05163355106146395,-0.04767887506472146,0.08451766501902218,0.11654468384028449,0.24898660360605965,0.4106343490997649,0.13531109390457566,0.37008990070012593,0.24114220207918938,0.24536711012458184,0.13898455809832713,0.21099954749517355,0.35142892771234574,0.37850242819405433,0.13153776232416528,-0.02051269976011177,0.09536116751337873,0.23898762444514154,0.40205822207991826,0.1634652618930538,0.035991759374107694,0.11424063104174834,0.14575448456227483,0.24027726488614132,-0.016542203890029698,0.2539275026038693,0.1501219433400864,0.09698570068960803,0.11079671393076239,0.16723430464569775,0.20691627419028313,0.3354462322927396,0.11463160974788122,0.16230752777588062,0.019322199323310012
crunchy,0.19130523637870994,0.14782190169933085,0.07681321826471453,-0.08078350796420043,0.24368537977205643,0.05646866185133081,0.033306730653361066,0.22928139422130328,0.08919405562322384,0.15802714538394882,0.23249127861888189,0.09204009282221881,-0.06078528484602522,0.18432329196794267,0.11064204150535437,0.21504852062302474,0.2896321546489803,0.31980410667297154,0.30481790478857124,0.4335657929120537,0.10278428095255232,0.19444514800005608,0.44803140985932116,0.4230509855736116,0.4531632796695194,0.3048574856971022,-0.021571678266142397,0.3111238385064307,0.24608143493487666,0.28781486663184186,0.20897461662295683,0.19058927933395983,-0.04636377554575253,0.20970431187564292,0.3317971892949178,-0.007424073910589676,0.271301988392868,0.056696584159707415,0.05397249187248688,0.13366555153956278,0.15188030712605136,0.24512021628744535,0.4429581697109626,0.09373815512901353,0.1560310097326684,0.13070606779457689
continuous,0.21310949307135668,0.14470374290944674,0.04021770947093567,0.1979037302772554,0.04465578833644836,-0.11629561891483484,0.2843479057319408,-0.002686644289931354,0.1026053596248418,0.1370754521160958,0.0773199105217412,0.08938255691280345,0.2749560645817002,0.004767160006397447,0.09854290764737342,0.17784811804125064,0.15204382448764303,0.045253759865310134,0.06520390053914867,-0.040697579940357886,0.02395287463718287,0.17516795537581611,0.26447745753586144,0.004719680947817239,0.0369646555571068,-0.04087620706186813,0.30392282066447684,0.09402416411333374,0.07112532768965231,-0.01241943311576363,0.16316316766249114,-0.07192725220369613,0.03188540531258176,0.3429502441857717,0.07860655814888301,-0.05149986546137751,0.2218391683978258,0.32647306689617,0.21115076977753827,0.18453742091979206,0.034221852642841805,0.06644506737347108,0.02179340474330619,0.12023571380773698,0.013247487104663341,0.16483612149914503
bitterness,0.26341883853757625,0.30490615408377253,0.19867884997229052,0.16720438114563183,0.18293912751268196,0.034112511554337456,0.07066213060284378,0.07435049545382487,0.1718590986073458,0.11776421744008832,0.19810186021512988,0.20887388570252455,0.014255998563092046,0.14640278197759546,0.20855369212773597,0.11314253167799679,0.3750726932724078,0.37025976107690556,0.5028894938058163,0.16888268021059394,0.21861480953953588,0.16829525036617163,0.2816405528507579,0.3151746593768253,0.31462198095320226,0.1979382387721902,0.22997171166048622,0.16891822702244258,0.23482847954440778,0.2157985871066673,0.4068680835385187,0.07893513102158488,0.23625917888755193,0.23709352655787883,0.1428044804656353,0.12740183701422061,0.2865693149383198,0.15349671006446514,0.0769248953026674,0.0932647425253014,0.39888015159576495,0.14435605036626348,0.3561633113531717,0.05344304603097344,0.3394008437725855,0.19842867745675552
woody,0.04579811581337786,0.021962728738652668,-0.041909204885880964,0.004812100135927683,0.13109753132675242,0.004248946409717577,-0.0011134086781605884,0.07653847224577648,0.10299906767474792,0.042217302584644976,0.008208024830282485,0.09313682666148475,-0.03522464691342257,0.07864646159656274,0.10157013134025032,0.07106700907668069,0.155940068424089,0.12019967743006561,0.11078666935610092,0.10725928535806968,0.04766586602094643,0.14637810001941165,0.12477283734607672,0.14846834113672425,0.13774458700805525,0.17003308100636155,-0.10617778408008455,0.09302756212467819,0.09589418959040223,0.08559311398759643,0.1247679801754847,-0.01936469308414173,0.10071229356016384,0.06669737544980346,0.06875306293969956,0.025335118150962187,0.14254490619096075,0.1348156968832682,0.014613866037890593,0.13183482503299468,0.11317547713175802,0.1239984231786549,0.11501788364773557,0.10688039098507802,0.023534699533004494,0.0949911420381854
thin,0.08129590143415061,0.07123920285423407,-0.06959951936493473,-0.120959878473978,0.05890284573612181,0.03612318126529934,0.14543733011013601,0.15598490750253668,0.06254351683287436,0.10408500016445725,0.09907542063254277,0.06245361531043751,0.041535093676011485,0.0049486824419297665,0.03195092827266136,0.22618586676983535,0.2655828486164558,0.3213090901971086,0.268224129685594,0.14050714133828485,-0.023428469162586753,0.2718274324286014,0.43170092424833406,0.22278858067838891,0.19184352635097052,0.2234080498971855,0.029532624774352107,0.2248039852364739,0.15890415603867764,0.045631470371144046,0.19197929564728236,0.09014081704293987,0.08430192608306954,0.2814257569583568,0.18971246857119453,-0.02873669799515867,0.3723889731134969,0.18055890405869027,0.08546059749254854,0.12636651588686398,0.05561206324910586,0.16419646086769,0.1015233262992151,0.15708298400086074,0.009171772424543612,0.16731540696750438
sorbet,0.16381017868468464,0.06722302112122076,0.07131514557738368,-0.024243432937705523,0.17162819039574348,-0.014685134596704074,-0.035894032144366414,0.12101514254858678,0.08380980292938421,0.15636505719391403,0.1058317515473257,0.038637658730257936,0.014239737884091308,0.15496466050023594,0.060930114224497504,0.14289062248462253,0.21687810046235914,0.1929860822643778,0.34791535309236216,0.35782560361128846,0.19976693050191177,0.05760191598733478,0.272144694443141,0.26311265861957017,0.3722890690170197,0.020242106448875336,0.029654371099208474,0.10839079023439425,0.30137056807502244,0.4025907219706685,0.12638265642225802,0.05771890179026008,-0.045314030510711,0.1694212514893503,0.2397843870677799,0.0015946961678194468,0.16067334612709702,0.13973516216514567,0.01745622679539008,0.13568259773901709,0.12156068051064306,0.18294111871195873,0.40128728719014006,0.020924573845546867,0.07659657948650715,0.04302158980859832
chocolate,0.05949781303443338,-0.0725911368846766,0.05744040976172393,-0.06867320719598162,0.135355068350606,-0.013489714513737202,-0.06912612971496754,0.11899589908719062,0.10080335659005846,0.08124367313950269,0.03441309149123165,-0.04996646672728348,-0.041473796566087566,0.15397864923500942,-0.019877530635349187,0.15178848155428332,0.2103249800217001,0.13512748308073877,0.31218146252928475,0.6221088704374846,0.30647827654751963,0.17424022753047266,0.25191471852548103,0.3200226033800719,0.6586720848199765,0.1804574552109697,-0.050056823547769344,0.26278110475732985,0.2095073325254353,0.6480341762914384,0.12580860268499303,0.07358459285778755,0.07768842639000062,0.17387318681130864,0.22097854168062747,-0.010399276786515074,0.24808897005140537,0.03696540998852001,-0.012348850818884764,0.09096738870206997,0.22220812679968371,0.1751081260178534,0.347234589207041,0.08888581307451306,0.16659774073255584,0.02037150533058582
saltiness,0.21657012173412074,0.1992131125656724,0.06743682237862249,0.01926437901554765,0.14768728929718278,-0.06515016685820585,-0.009696855322137637,0.12072795213924653,0.0723362411388032,0.20377307806133646,0.14825091086233433,0.05902834437690429,0.008755607249609828,0.12181503493306595,0.056864185327561746,0.17416378737584168,0.43003934056499066,0.28800056550443975,0.3661759240896877,0.3037141239209748,0.22701848934541102,0.19101641044270976,0.33575240459119854,0.39764860568632043,0.39645704369336293,0.17646642155646666,0.17784475982264425,0.19209400907666196,0.12608996605777545,0.32177749176102094,0.28196029398768374,0.10756694340904552,0.029014071972044003,0.22938625133326138,0.32562748693735866,-0.012685111524765093,0.28797924496697636,0.1277532607391174,0.16199345947023666,0.17736293801209602,0.1909405469149646,0.181277373651413,0.46531726202216483,0.05668598219369743,0.29993173918378635,0.07535014315868158
vast,0.17766282507492556,0.12132731968211743,0.01072601865384924,0.12042894583765473,0.04126425479887065,0.2043894224821163,0.29771098311137423,0.15122609419465718,0.40747491195664237,0.32677800680633035,0.06930893550944478,0.09143764670211489,0.3338187950237739,0.11154694766351145,0.1808220745622796,0.3221650549433478,0.0064654698644652986,0.06479526571199794,-0.045126371367562666,-0.036964142548202336,0.08309222682961774,0.34579921956534065,0.17138029975071403,0.06970503650249246,-0.05167895132188122,0.09912135803792778,0.2090652580066446,0.08231791807940911,0.14095083548984866,0.006995575306516384,0.20581664166172375,0.25053938663687625,0.25336209582059255,0.15890058280280078,0.10935904987714705,-0.001736301357188595,0.16813424027607196,0.30564617240765984,0.24679558975619328,0.10985413758845157,0.08690215168731108,0.27399697780345217,0.16092071414521322,0.20084007489983718,0.2210564023252393,0.1461753115080879
thick,0.12962290151716171,0.04034942024152679,-0.011893364739305247,-0.11278975252996024,0.06848080129470002,0.053908387679385675,0.07158504021758429,0.1666721707106188,0.03083350576683167,0.07661659551688663,0.12143682652570943,0.06168299325050819,0.0014336553307911525,0.03801141664335608,0.03437225923642681,0.20534301734325922,0.3509838997616221,0.3329430332877455,0.35513019379035293,0.25780637315171284,0.07753970093963451,0.34353317653715487,0.5039504198483089,0.33620477489707407,0.26908288879068576,0.32196920796458867,-0.010909854361089594,0.321414359439523,0.22206247666419873,0.1279868879922419,0.1537981850159932,0.03469326104521634,0.04025690990616166,0.3050125393533009,0.19678882490498728,-0.03269428283934198,0.413229326592824,0.11426809686886572,0.02385574162633352,0.14690410734769957,0.0728698517436649,0.15764254386216747,0.1448371036029083,0.14107265393356128,0.024559400518715767,0.14723700006922133
robust,0.16607682217795555,0.4333953544249005,0.07671917834406337,0.1658485116508368,0.1327873285866677,0.18682997775731724,0.39035620353083084,0.24266258212878627,0.18703173533293996,0.32428315333473634,0.23642607845152175,0.23639149774818166,0.337130129123875,0.011722827986061548,0.2394496659006807,0.3955501171077959,0.235873880136852,0.10207718180339331,0.13879769627102498,-0.03362725266063307,0.04917928089800332,0.2701284565906677,0.39158601758420725,0.10849159191867669,0.02078580544702326,0.07746028543062985,0.11772814618093339,0.11415222647298517,0.16704732184328297,0.036741352102001815,0.2813638778892267,0.1365586387051233,-0.004990991494597994,0.19081574965975728,0.23841070213632176,-0.019890380823771498,0.31313452304024575,0.33409237681399007,0.36813558044144945,0.3003195055696178,-0.03216441671801347,0.23814239280307817,0.14716331979047426,0.2869842874117361,0.15483599246782903,0.24725701439956227
crisp,0.24493414590170753,0.1459159350090294,0.12707273252008963,-0.0713430017751459,0.23571867903264063,0.04411950637371961,0.1516537685418734,0.3236356651138744,0.10507442605449335,0.14433267534536479,0.25237735982936516,0.1762318308677408,-0.005984716940479437,0.13793904658230594,0.10621506661087798,0.3435804691875712,0.3597878162723497,0.38405637264425063,0.37140379630892345,0.3714232380138132,0.1851906333773045,0.24227550384950264,0.5552495060599003,0.4119511962085559,0.3756226443057433,0.39630981600740817,0.014763114230478408,0.2856905281058802,0.3232437251793974,0.21462664537542492,0.22504448633973015,0.03983037901325157,-0.029141788740138147,0.3640013382208979,0.27588839053005776,0.01225324461259309,0.4027133204563833,0.23242061963706534,0.019184650862059335,0.2732662543383592,0.11237766004445286,0.3673139586194391,0.3773572618879862,0.16956444704957346,0.05450629272926312,0.2213618580933541
allen,-0.05297959188391506,-0.02532823022994365,-0.02061122228238071,-0.000635939911767948,0.06269432626177758,0.0691639967257005,-0.014376544168896815,0.019338782126187826,0.06295719804977024,-0.038794233244944326,-0.04441707648975508,0.04544956599495438,-0.05780029911281815,0.05630358935777012,0.05515678775126895,0.021061630750166132,0.0035345332346438515,0.06768715651348192,-0.022088978250434235,0.07205544053614926,0.05269676666825755,0.024232204045716594,-0.0035011313521957185,0.044637974361819724,0.0601121244665646,0.10289129604687952,-0.18019750869902768,0.010560926551557681,-0.032646275015127645,0.07382077324257202,-0.024023335087444385,-0.06146591444325244,0.02687807341890757,-0.01577594344083059,-0.031248297172043284,0.10533274815623955,-0.004693657475422392,0.03530909216130312,-0.09922084585244924,0.09208282892127743,0.07496817346797682,0.04720224962074058,0.037591920639014266,0.0015650455571671633,0.015327829954369047,0.015816223268900306
unique,0.2781394580999769,0.19620627779678068,0.19245146578357236,0.19846476045772674,0.3718032229386461,0.28808848087607675,0.47614642876839636,0.46312817551674795,0.7700253336793578,0.7783555624093982,0.23247829826414343,0.29653960003660995,0.324990534614252,0.3481122544488013,0.3426624455375925,0.5126633229161509,0.09283311895142413,0.0780586040270522,0.053116954298533865,-0.0071930756312448925,0.16212681650046423,0.19457082730306718,0.2827018442547107,0.188411010222494,0.06480360187264148,0.07695986920758617,0.1893393035152396,0.012002787069793288,0.12145766675604587,0.09728712719539241,0.4534868519379276,0.22895309489269688,0.3292788294665817,0.1906174073844757,0.14766093297244845,0.11175360875045998,0.35666345607467514,0.4594810665748689,0.3050644500205597,0.33775817291871296,0.2667847433673939,0.5679438595921157,0.35469736234020705,0.4926565409552818,0.29201040740012413,0.23334380877417057
